13858	9.10412e-05	0.00172691	0.000853582	9.13878e-06	0.00108511	6.2208e-05	0.0187221	0.00698702	0.003591	0.00309725	0.00330991	0.00360647	0.00598646	4.38959e-06	0.00506979	0.00270809	0.0107961	
13859	8.28644e-05	0.00156965	0.000827542	7.6001e-06	0.000997125	5.93192e-05	0.0198252	0.00692383	0.00331159	0.00282739	0.00302149	0.0032892	0.00512629	5.30479e-06	0.00462291	0.00244057	0.00972555	
13860	9.1429e-05	0.00171186	0.000853616	8.58007e-06	0.00109327	6.17621e-05	0.0196703	0.00703887	0.00363515	0.00312578	0.00331713	0.00363634	0.00574258	4.57499e-06	0.00534452	0.0026939	0.0107335	
13861	0.000159994	0.00324963	0.00172197	1.456e-05	0.00181006	9.81423e-05	0.029805	0.0120223	0.00598842	0.00530936	0.00582372	0.00603904	0.00922578	7.33501e-06	0.00892807	0.00449395	0.0186878	
13862	0.000168196	0.00290169	0.00143586	1.41918e-05	0.00214673	0.00011489	0.0444497	0.011954	0.00671093	0.00589701	0.00572103	0.00644601	0.00968638	2.13214e-05	0.00849631	0.00503035	0.0213705	
13864	6.98493e-05	0.00138453	0.000658754	6.25876e-06	0.000742603	3.89841e-05	0.0133398	0.00471167	0.00251029	0.00222445	0.00236502	0.0025376	0.00378239	4.50423e-06	0.00381812	0.00178798	0.00775899	
13866	0.000200124	0.00414468	0.00216526	1.99436e-05	0.00219573	0.000119016	0.0390251	0.0140717	0.00736273	0.0066311	0.00707644	0.00736226	0.01128	1.00712e-05	0.0110367	0.00539801	0.0217135	
13867	0.000122138	0.00240643	0.00112762	1.1704e-05	0.00142428	9.39216e-05	0.0226145	0.00921027	0.00465235	0.00400537	0.0043858	0.00468627	0.00765625	5.74446e-06	0.0066184	0.00353083	0.0147214	
13868	0.000159317	0.00267716	0.00126297	1.24717e-05	0.00194034	8.99054e-05	0.0252704	0.0104224	0.00576713	0.00495057	0.005102	0.00606434	0.0084382	2.20215e-05	0.00790027	0.00455412	0.0204292	
13869	9.22215e-05	0.00171975	0.000846785	8.35802e-06	0.00110693	5.97195e-05	0.025696	0.00702347	0.00369702	0.00319498	0.00334901	0.0036317	0.00563128	4.38774e-06	0.00519873	0.00271841	0.0110194	
13870	6.75015e-05	0.00118404	0.00056556	5.56104e-06	0.000844309	3.96763e-05	0.0150355	0.0046902	0.00266679	0.0022615	0.00229683	0.00255672	0.00403191	5.20952e-06	0.00339518	0.00195794	0.00869766	
13871	0.000108578	0.00208206	0.00108994	9.92351e-06	0.00128417	7.27539e-05	0.0198204	0.00823715	0.00427049	0.00384498	0.00404213	0.00426499	0.00670424	5.25625e-06	0.00617001	0.00318001	0.012682	
13872	0.00011882	0.00218527	0.00104568	1.07632e-05	0.00143392	9.17266e-05	0.0222405	0.00865203	0.00446751	0.00391587	0.00416988	0.00458734	0.00713714	5.60054e-06	0.00628601	0.0037391	0.0143323	
13873	0.000141967	0.00264089	0.0014096	1.28834e-05	0.00179241	0.000103835	0.0303147	0.0107838	0.00561268	0.00480567	0.00510613	0.00560219	0.00910023	6.74696e-06	0.0080869	0.00437453	0.0169789	
13874	0.000101533	0.00183668	0.000892239	9.0182e-06	0.00124377	6.28455e-05	0.0179382	0.00749033	0.00393995	0.00356388	0.00357455	0.00397815	0.00647351	7.38196e-06	0.00541818	0.00304969	0.0116925	
13875	0.000105796	0.00201916	0.00100393	9.90319e-06	0.00126249	8.994e-05	0.0236475	0.00886215	0.00418095	0.00362825	0.00386149	0.00419144	0.00649934	7.50974e-06	0.00590752	0.00312708	0.0125344	
13876	5.96494e-05	0.00111468	0.000548804	5.70133e-06	0.00072373	4.35933e-05	0.0120316	0.00456967	0.00235101	0.00204944	0.00217261	0.00238507	0.00367747	3.09584e-06	0.00334225	0.00181221	0.00728693	
13877	6.00766e-05	0.00116865	0.000557772	6.13811e-06	0.000696461	3.97603e-05	0.0118933	0.00451704	0.00230212	0.00198327	0.00213929	0.00232745	0.00358685	2.9819e-06	0.00330235	0.00172037	0.00702902	
13878	0.000147429	0.00273374	0.00128105	1.4663e-05	0.00174775	9.73956e-05	0.0250993	0.0105031	0.00556127	0.00488507	0.00516605	0.0055991	0.00855646	6.72002e-06	0.00764311	0.00426112	0.0175171	
13879	0.000207189	0.00430568	0.00209133	2.66455e-05	0.00242341	0.000212776	0.0429185	0.0160684	0.00794792	0.00687111	0.00756063	0.00801944	0.0131101	1.75395e-05	0.011273	0.00595662	0.0235309	
13880	0.000114672	0.0021904	0.00106868	1.07157e-05	0.00136737	7.47014e-05	0.0210172	0.00877695	0.0044909	0.0038905	0.00415219	0.0045288	0.00703939	6.32799e-06	0.00632989	0.00337472	0.0135233	
13881	9.79578e-05	0.00178915	0.000873639	8.77801e-06	0.0011793	8.52928e-05	0.0292914	0.00716622	0.00405325	0.00360016	0.00356919	0.00379182	0.00576463	7.46284e-06	0.00522946	0.00281718	0.0121093	
13882	0.000110567	0.00210555	0.000989861	1.04248e-05	0.00127717	7.68458e-05	0.0197147	0.00814083	0.00419362	0.00361906	0.0038879	0.0042249	0.00652662	5.15915e-06	0.00589543	0.00318698	0.0132844	
13883	9.70303e-05	0.00181393	0.000837213	8.10557e-06	0.00106874	5.857e-05	0.0162158	0.00667098	0.00355089	0.0030893	0.00327124	0.00356533	0.00533545	6.72644e-06	0.00511232	0.00262291	0.0117177	
13884	0.000215665	0.00436208	0.00204069	2.65707e-05	0.00243087	0.000156474	0.0351915	0.0153094	0.00811614	0.00722565	0.00772063	0.00794688	0.0128111	1.06915e-05	0.0110204	0.00591298	0.0239731	
13885	0.000143893	0.00268534	0.00128781	1.25613e-05	0.0016144	9.14438e-05	0.0237033	0.0098611	0.00550332	0.0048901	0.00497668	0.00545384	0.00812953	1.10295e-05	0.00792702	0.00381849	0.015932	
13887	0.000121703	0.00231935	0.00123196	1.11346e-05	0.00143551	9.27197e-05	0.0220528	0.00935368	0.00482149	0.004256	0.00447882	0.00477856	0.00736989	8.96535e-06	0.00691167	0.0035443	0.0140824	
13888	0.00013696	0.0024999	0.00120867	1.1977e-05	0.0016424	0.00010022	0.0259865	0.00996073	0.00543375	0.00462976	0.00486256	0.00540802	0.00803833	9.84268e-06	0.00757033	0.00387707	0.0165282	
13889	8.86029e-05	0.00164788	0.000800332	7.82586e-06	0.00103004	6.45822e-05	0.0182683	0.00653858	0.00347213	0.00299369	0.00315974	0.00341407	0.00527032	5.33763e-06	0.0047751	0.00252007	0.0107742	
13890	9.58091e-05	0.00177053	0.000872938	8.83918e-06	0.00116981	8.22259e-05	0.0333269	0.0073533	0.0039516	0.00357985	0.00349326	0.00376989	0.00582197	6.18695e-06	0.00524683	0.00284562	0.0114193	
13891	0.000126295	0.00244904	0.00121424	1.29746e-05	0.0015065	0.000131259	0.0302905	0.0103849	0.00497017	0.00430902	0.00459408	0.00499396	0.00777096	9.92632e-06	0.00696897	0.0037098	0.0147049	
13892	0.000136736	0.00257053	0.00121135	1.33736e-05	0.00158467	9.38543e-05	0.0266846	0.00988165	0.00514046	0.00446241	0.00475647	0.00523701	0.00807528	6.36281e-06	0.00719242	0.00380687	0.0153824	
13893	0.000143879	0.00273368	0.00133432	1.3243e-05	0.00170046	9.19694e-05	0.0260074	0.0108415	0.00575335	0.00497839	0.00523638	0.00559958	0.0092083	7.02617e-06	0.00779519	0.00415114	0.0165156	
13894	0.00010391	0.0019403	0.000976486	9.45626e-06	0.0012491	7.61419e-05	0.0191486	0.00793187	0.00413226	0.00371863	0.0038135	0.00416243	0.00638055	5.69401e-06	0.00587744	0.0030575	0.0121322	
13895	6.65984e-05	0.00124738	0.000600616	6.44172e-06	0.000805079	4.64331e-05	0.0131171	0.00493368	0.00256428	0.00226628	0.0023941	0.00261921	0.00441933	3.1391e-06	0.00365928	0.00198739	0.00778395	
13896	2.90974e-05	0.000543923	0.0002672	2.62419e-06	0.00035034	1.86823e-05	0.0058848	0.00221754	0.0011449	0.00102036	0.00106514	0.00114409	0.00179932	1.41613e-06	0.00160103	0.000904854	0.00355451	
13897	7.86095e-05	0.00145847	0.000719667	7.17648e-06	0.000929257	5.87674e-05	0.0146572	0.00602939	0.00309312	0.00264033	0.00282049	0.00311671	0.00476781	6.46703e-06	0.00440709	0.00230518	0.00920426	
13898	0.000172487	0.00303673	0.00138491	1.43915e-05	0.00205811	9.60106e-05	0.0272664	0.0112443	0.00641734	0.00605684	0.00578216	0.0062631	0.0101312	1.343e-05	0.00833296	0.00500587	0.0202238	
13899	9.49603e-05	0.00178242	0.000909915	8.53869e-06	0.0011163	9.32091e-05	0.0181457	0.00715879	0.00384909	0.00338192	0.00345212	0.00373187	0.00573194	7.51347e-06	0.00532055	0.002813	0.0109646	
13900	0.000146292	0.00280262	0.00131016	1.7096e-05	0.00173824	0.000146756	0.0258016	0.010738	0.00558584	0.00488448	0.00523062	0.00560248	0.00961609	8.35028e-06	0.00779707	0.00436767	0.0170953	
13901	0.000252519	0.00471229	0.00266675	2.42457e-05	0.0032792	0.000162981	0.056889	0.0194666	0.00995997	0.00851887	0.00897618	0.0100254	0.0153023	2.07731e-05	0.0137445	0.00789993	0.030058	
13902	0.000125438	0.00242593	0.00112523	1.14897e-05	0.00145326	7.49782e-05	0.0229367	0.00889096	0.00491456	0.00432436	0.00452803	0.00465797	0.00770593	5.674e-06	0.00647017	0.00348303	0.0150725	
13903	9.75014e-05	0.00180549	0.000858427	8.93247e-06	0.0011041	5.98056e-05	0.0186171	0.00708434	0.00363063	0.003156	0.00334807	0.00369878	0.00567652	5.42035e-06	0.00516507	0.00272896	0.0110975	
13904	0.000134117	0.00254998	0.00130703	1.36473e-05	0.00163507	0.000115952	0.0507343	0.0105934	0.00542259	0.00468893	0.00484941	0.00530561	0.00819095	9.63186e-06	0.00757266	0.00398007	0.0158326	
13905	0.000115509	0.00219019	0.00106515	1.2014e-05	0.00138248	0.000117941	0.0222942	0.00899538	0.00456491	0.00406673	0.0041863	0.0045972	0.00715974	1.38537e-05	0.00641518	0.0034166	0.0134901	
13907	7.08726e-05	0.00137148	0.000758811	6.4509e-06	0.000857576	5.60794e-05	0.013278	0.00548814	0.00279299	0.00244239	0.00261929	0.00280684	0.0043635	3.52394e-06	0.00411978	0.00211513	0.00832315	
13908	8.53203e-05	0.00163304	0.000800422	8.78304e-06	0.001009	5.96388e-05	0.0155423	0.00638205	0.00332763	0.00303039	0.00313969	0.00329009	0.0052646	4.31396e-06	0.00459654	0.00252286	0.00996691	
13909	7.0484e-05	0.00132831	0.000638082	6.88087e-06	0.000836556	4.49318e-05	0.015702	0.00532282	0.00284207	0.00245031	0.00255065	0.00274204	0.00450649	3.3205e-06	0.00384507	0.00203731	0.00824537	
13910	0.000119547	0.00215676	0.00111257	1.0642e-05	0.00149526	8.49145e-05	0.0228288	0.00877944	0.00458712	0.00389629	0.00415288	0.00462785	0.00724225	5.55625e-06	0.00634616	0.0036245	0.0150561	
13911	9.48343e-05	0.00176965	0.000836009	7.86485e-06	0.00111093	5.55234e-05	0.0160329	0.00677302	0.00352993	0.00313003	0.00335536	0.00356608	0.00530711	4.83563e-06	0.00498289	0.00276212	0.0124387	
13912	0.000106552	0.00209026	0.00104341	1.02813e-05	0.00125779	8.05483e-05	0.0232423	0.00832021	0.00414082	0.00357234	0.00385313	0.00416858	0.00644331	5.44576e-06	0.00584582	0.00310022	0.0124412	
13913	0.000102061	0.00196307	0.00107993	9.96557e-06	0.00123052	7.21662e-05	0.0207094	0.00825773	0.00401268	0.00349644	0.00377733	0.00407366	0.00638651	6.56012e-06	0.00565254	0.00301029	0.0120656	
13914	8.38209e-05	0.00155612	0.00076683	8.00542e-06	0.00102966	5.54234e-05	0.0155927	0.00637283	0.00327424	0.00287973	0.00303691	0.00337722	0.005096	5.50713e-06	0.00471725	0.00265992	0.0101496	
13915	0.000103635	0.00200867	0.000910216	1.0907e-05	0.00112269	6.35604e-05	0.018005	0.00680102	0.00364096	0.00336748	0.00348073	0.00366853	0.00567851	4.60974e-06	0.00514581	0.00280809	0.0117171	
13916	8.70163e-05	0.00160309	0.00080809	7.7984e-06	0.00109489	5.85834e-05	0.0179473	0.00656463	0.00346581	0.00294916	0.00312352	0.00343602	0.00550669	4.20054e-06	0.00478369	0.0026272	0.0105994	
13917	8.69048e-05	0.00158018	0.000752468	7.16757e-06	0.0010373	5.4321e-05	0.0161646	0.0060885	0.00341348	0.00306313	0.0030903	0.00328034	0.00504037	8.58238e-06	0.00452392	0.0024867	0.0110221	
13918	0.000126129	0.0023439	0.00114657	1.15726e-05	0.00150374	9.09273e-05	0.0234994	0.00946279	0.00489972	0.00421427	0.00449985	0.00494756	0.00781584	6.2908e-06	0.0068594	0.00367733	0.0145862	
13919	7.04301e-05	0.00131084	0.000633903	6.14822e-06	0.000818195	4.47078e-05	0.012623	0.00526509	0.00269565	0.00231212	0.00248717	0.0027352	0.00416486	4.07414e-06	0.00384553	0.00199902	0.0085967	
13920	9.12398e-05	0.00179122	0.000820278	8.68406e-06	0.000982052	5.36194e-05	0.0204793	0.00612434	0.00321302	0.00281964	0.00304192	0.00333917	0.00504585	5.06855e-06	0.00497627	0.00237647	0.0101888	
13921	0.000100239	0.00187881	0.000957863	9.1449e-06	0.00120071	8.23443e-05	0.0196449	0.0077205	0.0039634	0.00354454	0.00366169	0.00397603	0.00614809	5.04094e-06	0.00557136	0.00295836	0.0117906	
13922	0.000115535	0.0021696	0.00104469	1.04176e-05	0.00141511	7.45486e-05	0.0250202	0.00872771	0.00466027	0.00405266	0.00426222	0.0044873	0.00753233	5.39143e-06	0.00622863	0.0034256	0.0140675	
13923	0.00030493	0.00559263	0.0027607	2.74395e-05	0.00373788	0.000238325	0.0668598	0.0227375	0.0124106	0.0113956	0.0109759	0.011932	0.0184052	2.10172e-05	0.0163061	0.00891271	0.0339519	
13925	0.000120709	0.00225995	0.0011321	1.10432e-05	0.00144268	7.84204e-05	0.0228207	0.0092977	0.00475162	0.00410212	0.00439938	0.00479197	0.00737765	5.81836e-06	0.0068373	0.00360642	0.0141625	
13926	0.000109134	0.0018922	0.000907472	9.01346e-06	0.00130865	6.37668e-05	0.0183127	0.00754022	0.00398938	0.00345906	0.0036148	0.00425378	0.00601684	8.88232e-06	0.0056534	0.00313576	0.0132279	
13927	0.000120278	0.00217745	0.00110173	1.09404e-05	0.00147045	9.44274e-05	0.0225411	0.0092022	0.0047153	0.00410813	0.00421417	0.00483595	0.00713763	1.77523e-05	0.00647472	0.00349984	0.0139504	
13929	7.42635e-05	0.00138943	0.000672784	6.62079e-06	0.000878749	4.74661e-05	0.0151009	0.00557047	0.00296195	0.00255699	0.00267492	0.00288648	0.00462436	4.43082e-06	0.00402702	0.00215359	0.00878695	
13930	5.36849e-05	0.000996158	0.00049856	5.29032e-06	0.000649666	5.07617e-05	0.0106276	0.00410616	0.00209602	0.00180506	0.00192739	0.00211617	0.00327279	2.80083e-06	0.00296467	0.00167506	0.00641216	
13932	0.000103979	0.00195351	0.00095958	9.55705e-06	0.00124364	6.75271e-05	0.0199172	0.00795834	0.00408928	0.00356165	0.00377227	0.004121	0.00645979	4.97875e-06	0.00582499	0.00312711	0.0121947	
13933	0.000192661	0.0033482	0.00157847	1.68401e-05	0.00241936	0.00011329	0.0317048	0.0129907	0.00737919	0.00659459	0.00648509	0.00729472	0.0114136	1.1149e-05	0.00947525	0.00555572	0.0222894	
13934	0.000122182	0.00228172	0.00117411	1.13404e-05	0.00152508	8.04681e-05	0.0225636	0.00925441	0.00476964	0.00411729	0.00439969	0.00494748	0.00744124	7.03522e-06	0.00671884	0.00374589	0.0145601	
13935	0.000118656	0.00214292	0.00104279	1.04152e-05	0.0014172	9.2132e-05	0.0214986	0.00875004	0.00474161	0.00413444	0.00416313	0.00468473	0.0072905	2.36849e-05	0.0065725	0.00336409	0.0136354	
13936	0.000126514	0.00240918	0.00115781	1.20656e-05	0.00149378	9.52491e-05	0.0256656	0.00956315	0.00492083	0.00425902	0.0045369	0.00495568	0.00784917	6.0058e-06	0.0069451	0.00369504	0.0147039	
13937	0.00011561	0.00216292	0.00107899	1.06113e-05	0.00137881	0.000108254	0.027509	0.00882164	0.00467132	0.00410342	0.00422923	0.00457633	0.00708137	5.89486e-06	0.00639505	0.00343425	0.0134946	
13938	9.66867e-05	0.00174983	0.000914803	8.67743e-06	0.00127232	6.06656e-05	0.0254328	0.00719382	0.00384167	0.00330183	0.00342037	0.0038254	0.00582521	5.42518e-06	0.00520219	0.00308564	0.0125424	
13939	4.36336e-05	0.00082038	0.000403496	4.18383e-06	0.000520049	4.97786e-05	0.0107354	0.00335351	0.00174939	0.00153699	0.00158352	0.00172665	0.00267449	2.52513e-06	0.00241729	0.00131421	0.00524051	
13940	4.87388e-05	0.000963813	0.000538164	4.69477e-06	0.000596624	3.16565e-05	0.0093527	0.00396759	0.00192293	0.00166567	0.00181698	0.00195371	0.00301278	3.05269e-06	0.00274018	0.00147362	0.00576588	
13941	0.000137661	0.00257544	0.00128353	1.29737e-05	0.0016452	0.000124965	0.0263378	0.0105111	0.0054767	0.00469257	0.00499137	0.00544895	0.00855798	8.05819e-06	0.0076538	0.00419718	0.0160151	
13942	0.000102359	0.00194141	0.000970636	9.58227e-06	0.00121655	6.6371e-05	0.0188388	0.00782863	0.00402983	0.0035125	0.00372297	0.00403896	0.00623896	4.88272e-06	0.0056518	0.00300546	0.0119289	
13943	9.93095e-05	0.00185879	0.000916557	9.0585e-06	0.00120664	6.49195e-05	0.0206491	0.00783906	0.00395906	0.00343634	0.00365906	0.00393603	0.00644547	5.32276e-06	0.00551533	0.00294888	0.0116762	
13944	7.64849e-05	0.00142759	0.000698079	6.94009e-06	0.000897485	5.64022e-05	0.0150143	0.00577669	0.00303916	0.00263474	0.00274722	0.00299352	0.00459584	4.00807e-06	0.00420318	0.00221273	0.00887543	
13945	0.000127916	0.00246905	0.00124594	1.3243e-05	0.00150073	9.6299e-05	0.0362189	0.0097834	0.00493887	0.00428332	0.00460538	0.00500456	0.0077231	6.0882e-06	0.0070855	0.00370151	0.0146578	
13946	9.26002e-05	0.00173078	0.000847822	8.23951e-06	0.00114336	5.81704e-05	0.016874	0.00690144	0.00361678	0.00333929	0.00344983	0.0035927	0.00578873	4.26316e-06	0.00495854	0.00289466	0.0114822	
13947	0.00011694	0.0019787	0.000932062	9.41151e-06	0.00138419	9.0582e-05	0.0199552	0.00773376	0.00436586	0.00386049	0.00382769	0.0044946	0.00618394	3.68766e-05	0.00619358	0.00324289	0.0148335	
13948	8.40201e-05	0.00155578	0.000738994	8.06752e-06	0.000973168	5.23538e-05	0.0152401	0.00634256	0.00325418	0.00276839	0.00291557	0.00320225	0.00515648	4.45173e-06	0.00443912	0.00236108	0.00963224	
13949	0.000165265	0.00296401	0.00145306	1.6333e-05	0.00201294	0.00016484	0.0394631	0.0119586	0.00676543	0.00571035	0.00582088	0.00652804	0.00963613	3.32539e-05	0.00891806	0.00469604	0.0201169	
13950	0.000138886	0.00250091	0.00118316	1.27551e-05	0.00174576	9.92318e-05	0.0235691	0.00979695	0.00523096	0.00453907	0.00480247	0.00532902	0.00829765	6.13935e-06	0.00709736	0.00421609	0.0172934	
13951	9.63657e-05	0.00184883	0.000917308	1.18825e-05	0.00116785	8.59987e-05	0.023022	0.00737272	0.00382295	0.00327625	0.00349366	0.00384193	0.00590314	8.07223e-06	0.00535134	0.00285425	0.0114553	
13952	0.000107539	0.00205407	0.00103684	1.04501e-05	0.00128303	9.7594e-05	0.0225572	0.0087911	0.00424724	0.00364777	0.00394806	0.00425707	0.00658226	9.38091e-06	0.00594649	0.00322676	0.0126964	
13953	0.000106876	0.00210969	0.000988285	1.09693e-05	0.0012295	9.28733e-05	0.0267961	0.00788505	0.00403415	0.00348383	0.0037667	0.00408824	0.00653586	4.91679e-06	0.00583732	0.00307717	0.0124382	
13954	0.000119228	0.00237089	0.00116471	1.03322e-05	0.0012831	7.17484e-05	0.0194942	0.00811719	0.00445864	0.00404783	0.00416744	0.00429527	0.0065638	8.07527e-06	0.00629144	0.00312603	0.0134177	
13955	0.000142862	0.00264937	0.00143718	1.34915e-05	0.00178671	9.13739e-05	0.0265319	0.0108527	0.00558799	0.00478205	0.00511718	0.00573842	0.00871997	1.07781e-05	0.00778796	0.00428441	0.0172376	
13956	0.00022425	0.00409255	0.00199789	1.99267e-05	0.00277268	0.000146139	0.0391117	0.0162816	0.00850186	0.0076038	0.00798702	0.00886477	0.013404	1.12668e-05	0.0120871	0.00704428	0.0261641	
13957	7.94074e-05	0.00147732	0.000710559	7.27662e-06	0.000984836	5.8958e-05	0.0149872	0.0060449	0.00309914	0.00266315	0.0028686	0.00310086	0.00490347	3.9801e-06	0.00427462	0.00240765	0.00998759	
13960	0.000101381	0.00188105	0.000918554	9.90233e-06	0.00120366	7.94356e-05	0.0182623	0.0075431	0.00389805	0.00334879	0.00357977	0.00393445	0.00604683	5.06433e-06	0.00549133	0.00293137	0.0120404	
13961	0.000133897	0.00250275	0.00126159	1.21969e-05	0.00160175	8.72642e-05	0.0281671	0.0102321	0.0052699	0.00454033	0.00484378	0.00529166	0.00825875	6.42449e-06	0.0074356	0.00393522	0.0158615	
13962	0.000102653	0.00186667	0.000921329	9.54267e-06	0.00126411	7.80636e-05	0.0218705	0.00762982	0.00406336	0.00365784	0.00374504	0.0040547	0.00603645	7.13798e-06	0.00558332	0.00311494	0.0131546	
13963	0.000202989	0.00403387	0.00191627	2.49779e-05	0.0023856	0.000246478	0.0393521	0.015325	0.00781262	0.00676591	0.00734866	0.00787701	0.0135065	1.41651e-05	0.0109609	0.00588835	0.0230644	
13964	0.000105986	0.00197233	0.000973747	9.60134e-06	0.00130716	7.08428e-05	0.0194309	0.00817198	0.0042015	0.00358774	0.00383688	0.00424954	0.00686983	5.13839e-06	0.00583868	0.00312646	0.0124808	
13965	0.000161938	0.0029512	0.00142255	1.49445e-05	0.0018548	9.99843e-05	0.0278671	0.0125017	0.00607621	0.00524375	0.00556616	0.00614899	0.00938555	1.04479e-05	0.00851092	0.00455753	0.0182605	
13966	0.000117686	0.00219681	0.00111784	1.12061e-05	0.00142899	0.00011689	0.021531	0.00895392	0.00461756	0.00401422	0.00425185	0.00464689	0.00719748	8.37312e-06	0.00661357	0.00361242	0.0142605	
13967	0.000109953	0.00203112	0.00112683	9.90047e-06	0.00136166	7.02643e-05	0.0217947	0.00863071	0.00429201	0.00366914	0.00393266	0.0043923	0.00661405	6.52398e-06	0.00598422	0.00325761	0.0132192	
13968	0.000109816	0.00208471	0.00107233	1.02334e-05	0.0012989	9.16018e-05	0.021049	0.00851386	0.00443399	0.00382673	0.00405984	0.00432901	0.00670797	7.55454e-06	0.00625922	0.00321177	0.012863	
13969	6.14568e-05	0.00115701	0.00060342	5.64126e-06	0.000733497	5.16305e-05	0.0149291	0.00475867	0.0025233	0.00231455	0.00231795	0.00243198	0.00378219	3.15932e-06	0.0034065	0.00180675	0.0072363	
13970	8.59879e-05	0.0015235	0.000764861	7.67387e-06	0.00102938	5.6018e-05	0.0152042	0.0064021	0.00325105	0.00277953	0.00293929	0.00337825	0.00496988	1.68109e-05	0.00461157	0.00251578	0.0105477	
13971	0.000101657	0.00203456	0.00110994	1.03199e-05	0.00119232	6.50767e-05	0.018538	0.00772542	0.00397553	0.00358509	0.00379073	0.00395139	0.00611491	4.92055e-06	0.00561994	0.00294336	0.0117003	
13972	0.000321205	0.00622519	0.00300856	3.74857e-05	0.00380764	0.000430392	0.0609767	0.0236997	0.012519	0.010767	0.0115398	0.0125958	0.0194988	3.05626e-05	0.0173518	0.00946201	0.0357737	
13974	8.51264e-05	0.00157299	0.000781983	7.71681e-06	0.00103513	5.51444e-05	0.0161494	0.00637176	0.00342626	0.003212	0.00313139	0.00335462	0.00526457	4.41463e-06	0.00462003	0.00251481	0.00985556	
13975	6.55348e-05	0.0011624	0.000607612	5.86134e-06	0.000829186	4.26074e-05	0.0130017	0.00487492	0.00256174	0.00215114	0.00225637	0.00262589	0.00390066	9.40641e-06	0.00348789	0.00193504	0.008196	
13976	0.000123607	0.00233224	0.00113329	1.16769e-05	0.00148348	9.93113e-05	0.0226036	0.00943848	0.0048188	0.00416877	0.00449306	0.00485642	0.00753155	8.15523e-06	0.00681488	0.00379489	0.0150848	
13979	8.23811e-05	0.00154256	0.000764211	7.78871e-06	0.000983902	5.31772e-05	0.0162019	0.00627607	0.00327982	0.0029201	0.00301739	0.00324858	0.00502234	4.04223e-06	0.00454614	0.00241467	0.00962361	
13980	8.2726e-05	0.00152033	0.000746378	7.58611e-06	0.000976399	7.81319e-05	0.0154738	0.00631059	0.00325038	0.00280612	0.00294468	0.0032928	0.00496527	9.83252e-06	0.00475806	0.00238425	0.00971487	
13981	0.000131674	0.00243906	0.00117036	1.17163e-05	0.00154142	9.29648e-05	0.0240523	0.00967352	0.00498426	0.00430544	0.00460672	0.00506732	0.00775708	6.26754e-06	0.00702539	0.00392446	0.0160738	
13982	8.00489e-05	0.00147645	0.000759359	7.23113e-06	0.000929274	6.79925e-05	0.0146063	0.00592222	0.00307886	0.00277245	0.00286306	0.00314633	0.00485789	9.05503e-06	0.00460797	0.00230349	0.00936372	
13983	0.000157414	0.00287643	0.00144011	1.52682e-05	0.00202698	0.000115582	0.0327472	0.0117506	0.00637426	0.00558949	0.00563133	0.00635398	0.00997512	2.22845e-05	0.00856969	0.00481978	0.0188085	
13984	9.62831e-05	0.0018092	0.000927818	8.81985e-06	0.00116107	7.73693e-05	0.0178733	0.00743239	0.00380467	0.00335357	0.00350098	0.00381517	0.00589688	5.46118e-06	0.00541752	0.00290366	0.0115607	
13985	0.000125795	0.00236305	0.00116618	1.17302e-05	0.00150845	8.15531e-05	0.0296747	0.00958276	0.00505613	0.00445321	0.00464299	0.00497181	0.00786079	6.67324e-06	0.0069894	0.00369932	0.0147038	
13986	8.72552e-05	0.00162297	0.000815974	8.68452e-06	0.00103339	8.50376e-05	0.0160998	0.00662864	0.00340894	0.00298066	0.00315417	0.00347378	0.00542382	9.26035e-06	0.00517638	0.0025655	0.0103716	
13987	0.000110647	0.00206095	0.00104551	9.99681e-06	0.00130874	9.88992e-05	0.0201924	0.00844463	0.00437804	0.00394016	0.00400995	0.00438591	0.00670704	8.6015e-06	0.00631003	0.00322994	0.0128277	
13988	0.000114309	0.0021799	0.00111532	1.04968e-05	0.00135939	7.53178e-05	0.0227043	0.00869776	0.00445848	0.00390177	0.00413406	0.00449139	0.00695831	6.63477e-06	0.00647507	0.00333825	0.0132542	
13989	8.21705e-05	0.00144627	0.000698739	7.00596e-06	0.000941019	7.55694e-05	0.0158936	0.00577884	0.00316752	0.00289507	0.0028025	0.00310208	0.00457407	2.22949e-05	0.00431391	0.00229055	0.009844	
13990	7.85681e-05	0.00143528	0.000677534	7.54167e-06	0.000924182	4.90802e-05	0.0140839	0.00582292	0.00303575	0.00264687	0.00270585	0.00296727	0.00502653	4.32832e-06	0.00407542	0.00222905	0.00901277	
13991	0.000114376	0.00219496	0.00106332	1.03679e-05	0.00132779	7.13711e-05	0.0203072	0.00863385	0.00446339	0.0038471	0.00410957	0.00439667	0.00692092	5.6591e-06	0.00613701	0.00320917	0.0131288	
13992	0.000131714	0.00239603	0.00112763	1.07135e-05	0.00145704	9.10886e-05	0.0215987	0.0089577	0.00483342	0.00419088	0.00440234	0.00494767	0.00717461	2.09878e-05	0.00733053	0.00352196	0.0156414	
13993	0.000114759	0.00215709	0.00106213	1.09918e-05	0.0013718	8.17727e-05	0.0214045	0.00879134	0.00451473	0.00390683	0.00416259	0.00457541	0.00733554	5.92815e-06	0.00643631	0.00340474	0.0134204	
