1	1e-09	0.0288234	0.00200256	0.000150385	0.00509906	0.000737013	1e-09	2.73115e-05	1e-09	0.0210827	0.123206	0.104181	0.000161901	0.156645	0.000234998	0.895091	0.177652	0.228443	0.44764	0.953334	0.657751	0.170855	1e-09	0.446162	0.15853	0.354777	
1	1e-09	0.0297698	0.000910949	0.0010314	0.0425473	0.00237827	8.65437e-05	1e-09	1e-09	0.00222244	0.173979	0.0392172	3.97725e-05	0.276899	0.017996	0.498911	0.441361	0.765566	0.156671	0.595003	0.440573	0.27082	1e-09	0.268637	0.169952	0.433846	
1	1e-09	0.0233838	0.00130775	1.24552e-05	0.0289112	0.000451248	1e-09	1e-09	1e-09	0.00565656	0.113693	0.0886118	1e-09	0.195724	0.000576419	0.339852	0.354746	0.242136	0.62095	0.518905	0.740099	0.78259	1e-09	0.90029	0.138621	0.54859	
1	1e-09	0.028572	0.00261544	4.59653e-05	0.0261377	9.12871e-05	1e-09	1e-09	1.43251e-05	0.000847498	0.0686747	0.270102	1e-09	0.0766093	0.000244307	0.233137	0.334012	0.292175	0.517497	0.560167	0.398893	0.311873	1e-09	0.42718	0.448562	0.384957	
1	1e-09	0.0510181	0.00406604	1e-09	0.00471112	0.00744262	0.000399723	1.98672e-05	1e-09	0.00602259	0.103811	0.0233934	6.69053e-05	0.0740104	0.00323808	0.849455	0.507368	0.223274	0.405843	0.371026	0.626879	0.956496	1e-09	0.393978	0.424844	0.390612	
1	5.27362e-07	0.0128908	0.000398862	0.000133721	0.0029231	8.27686e-05	1e-09	1e-09	1e-09	0.000693466	0.107537	0.211001	0.000168226	0.159198	0.000613241	0.24161	0.601184	0.207711	0.199828	0.943457	0.387629	0.341379	5.51261e-05	0.772456	0.126039	0.317954	
1	1e-09	0.0286574	0.00225661	5.75656e-05	0.00223365	0.000359628	1e-09	1e-09	1e-09	0.000318683	0.169809	0.00957336	1e-09	0.41696	0.000125751	0.593293	0.135109	0.818372	0.196021	0.999998	0.889485	0.276244	1e-09	0.999923	0.0926935	0.566572	
1	1e-09	0.0535618	0.00043045	0.000143461	0.0213427	0.00153689	1e-09	1e-09	1e-09	0.000760504	0.12369	0.0846052	3.43592e-05	0.109363	0.0012952	0.870967	0.463744	0.23818	0.715165	0.562148	0.539328	0.374774	1e-09	0.257944	0.219259	0.415916	
1	1e-09	0.0141728	0.0732427	0.000502513	0.00280454	0.00200757	3.74848e-05	3.58002e-05	1e-09	0.000799361	0.124442	0.0889483	2.12662e-05	0.0933378	0.00383516	0.729899	0.276712	0.242623	0.235389	0.822964	0.434567	0.22808	1e-09	0.326693	0.180973	0.543794	
1	1.90054e-05	0.0381813	0.00292986	0.000725393	0.0118337	0.000650213	1e-09	1e-09	1e-09	0.00206679	0.125913	0.0192354	1e-09	0.0768559	0.000991021	0.35481	0.240597	0.188143	0.556998	0.623443	0.556146	0.192828	1e-09	0.254845	0.179734	0.369673	
1	1e-09	0.516445	0.000301099	0.000328492	0.00714115	0.000598807	0.000522784	1e-09	1e-09	0.0136905	0.0673649	0.0580074	1e-09	0.134226	0.0572756	0.464102	0.758059	0.328336	0.384895	0.428711	0.635056	0.227055	1e-09	0.294791	0.1397	0.897209	
1	1e-09	0.0288551	0.00131331	0.000538607	0.0409623	0.00165992	1e-09	1e-09	1e-09	0.000621612	0.370852	0.295507	0.00182749	0.171989	4.31837e-05	0.383018	0.618446	0.725285	0.326573	0.495157	0.339503	0.194986	1e-09	0.548959	0.139944	0.39183	
1	1e-09	0.0198866	0.00285057	0.000171567	0.00697834	1e-09	1e-09	1e-09	1e-09	0.00107259	0.0758555	0.0586888	1e-09	0.440851	0.0208683	0.341233	0.755091	0.261644	0.571357	0.601047	0.55829	0.325019	5.2267e-05	0.243059	0.303043	0.657852	
1	1e-09	0.0162294	0.00193223	8.6395e-05	0.00742379	0.000233226	1e-09	1e-09	1e-09	0.00265534	0.173099	0.0502682	8.11256e-05	0.0880421	0.000165365	0.230339	0.202697	0.526416	0.344733	0.531048	0.647552	0.258409	2.5321e-05	0.281642	0.15902	0.381297	
1	1e-09	0.0243803	0.00145729	0.000549713	0.0203742	0.002145	1e-09	1e-09	1e-09	0.00154372	0.118292	0.0541926	0.000112353	0.104875	0.00121009	0.339546	0.5779	0.999964	0.212385	0.356351	0.274264	0.204257	1e-09	0.2219	0.899349	0.549482	
1	1e-09	0.0604797	0.211847	0.00625991	0.0222278	0.00193895	1e-09	1e-09	1e-09	0.038534	0.338329	0.0540014	0.000162536	0.183984	1e-09	0.878327	0.396408	0.443113	0.283679	0.636925	0.84774	0.348734	1e-09	0.208494	0.555327	0.93569	
1	1e-09	0.0215121	0.00044987	0.000265229	0.0428703	0.00380454	1e-09	1e-09	1e-09	0.0068207	0.277873	0.0379999	2.17158e-05	0.17409	0.000532978	0.947492	0.55624	0.450422	0.276893	0.818893	0.5162	0.508324	1e-09	0.365804	0.355618	0.38322	
1	1.65481e-05	0.0430815	0.000975114	0.000316363	0.00462684	0.00264293	2.31089e-05	3.64042e-05	0.000112258	0.000642781	0.0674237	0.0666495	0.000126044	0.859767	0.00170381	0.992982	0.683754	0.202517	0.622257	0.947707	0.642075	0.87503	9.18075e-05	0.474213	0.159642	0.394044	
1	1e-09	0.0315539	0.00158758	6.46888e-05	0.00337382	0.000346252	2.16156e-05	1e-09	0.000158014	0.0021642	0.0684776	0.0207223	1e-09	0.29992	0.0203227	0.947695	0.404818	0.199171	0.306683	0.396052	0.776859	0.13158	1e-09	0.394623	0.150681	0.992469	
1	1e-09	0.153705	0.00744688	0.002612	0.0171359	0.00172559	1e-09	1e-09	1e-09	0.17766	0.177772	0.0420904	1e-09	0.598603	0.0778195	0.757138	0.319292	0.31826	0.35434	0.432327	0.649377	0.99892	1e-09	0.306334	0.224539	0.47151	
1	1e-09	0.0496854	0.00160752	1e-09	0.0129061	0.00176246	1e-09	1e-09	1e-09	0.00265432	0.339175	0.372318	1e-09	0.101336	0.000510529	0.359314	0.503245	0.307033	0.352141	0.687691	0.417174	0.588995	1e-09	0.438836	0.303793	0.398827	
1	1.0693e-06	0.00887318	0.00102344	5.47706e-05	0.00663267	0.0014783	1e-09	1e-09	1e-09	0.00111436	0.329415	0.1673	2.42383e-05	0.107527	0.000157038	0.986277	0.313197	0.497064	0.203336	0.378448	0.593574	0.2102	1e-09	0.999989	0.212494	0.632171	
1	1e-09	0.012826	0.00390886	0.0021377	0.0101516	0.000583142	1e-09	1e-09	1e-09	0.0495811	0.384792	0.437132	2.53312e-05	0.142781	0.000157683	0.399436	0.277465	0.271126	0.211738	1	0.391295	0.231004	1e-09	0.393963	0.194437	0.432472	
1	1e-09	0.00673122	0.000470109	1e-09	0.00429653	0.00385568	0.000121636	1e-09	2.31718e-05	0.016182	0.162145	0.0862583	1e-09	0.238325	0.0264693	0.963614	0.545443	0.259704	0.229077	0.458096	0.871841	0.185262	1e-09	0.251811	0.138019	0.955256	
1	1e-09	0.0136618	0.000939144	0.000506625	0.00565088	0.00134263	1e-09	1e-09	1e-09	0.00227034	1	0.0370529	5.61619e-05	0.223071	0.000490087	0.239775	0.995049	0.219748	0.282877	0.397328	0.880347	0.343294	1e-09	0.447158	0.234183	0.87245	
1	1e-09	0.173002	0.00239093	0.00097788	0.0118575	0.000305565	1e-09	1e-09	1e-09	0.302551	1	0.107898	1e-09	0.0614189	0.0276341	0.50069	0.473282	0.350373	0.388954	0.516024	0.939016	0.263173	1e-09	0.377757	0.151118	0.832566	
1	4.78488e-06	0.238237	0.00209057	1e-09	0.00850015	0.0012082	1e-09	1e-09	1e-09	0.00222956	1	0.0217803	4.80998e-05	0.0177018	0.00131961	0.590481	0.424179	0.346133	0.57029	0.639337	1	0.999989	1e-09	0.252193	0.598676	0.368255	
1	1e-09	0.0433405	0.00184367	0.000276537	0.00654259	0.00103904	1e-09	1e-09	1e-09	0.000916383	0.0419341	0.335263	7.104e-05	0.346692	0.000351743	0.338189	0.262042	0.798324	0.530915	0.745315	0.741042	0.178677	0.000664261	0.554615	0.171832	0.945323	
1	1e-09	0.0372191	0.00111439	0.000133302	0.0212666	0.000683532	9.45483e-05	1e-09	1e-09	0.0167028	0.176257	0.0788774	8.10766e-05	0.904565	7.86217e-05	0.790196	0.581507	0.354854	0.202789	0.371661	0.473099	0.185062	1e-09	0.277024	0.176976	0.377407	
1	1e-09	0.0214218	0.000749336	7.34999e-05	0.0102402	0.00158322	0.000954396	1e-09	1e-09	0.00854197	0.121054	0.0884008	1e-09	0.181114	0.00103724	0.72803	0.514472	0.637885	0.444529	0.551705	0.520622	0.273106	0.00101121	0.35196	0.179842	0.551233	
1	1e-09	0.021713	0.000783612	0.000373271	0.121848	0.000290318	1e-09	1e-09	1e-09	0.0697546	0.0743832	0.0549899	0.000678646	0.0890255	0.00019817	0.601967	0.218316	0.289162	0.145255	0.988651	0.443044	0.424792	1e-09	0.254009	0.165821	0.61884	
1	1e-09	0.0383676	0.00112716	5.68974e-05	0.00366866	0.000104389	0.000262895	1e-09	1e-09	0.00125962	0.170025	0.910991	1.99143e-05	0.209163	0.000195741	0.231044	0.370893	0.430944	0.263266	0.432958	0.671931	0.603825	1e-09	0.376253	0.104966	0.999911	
1	1e-09	0.0138944	0.000996768	0.000285013	0.0392681	0.00233195	1e-09	7.30726e-05	0.000625714	0.0285605	0.988927	0.152577	0.000114814	0.0756871	0.00131602	0.483881	0.342972	0.273046	0.348981	0.63554	0.427444	0.15654	1e-09	0.35792	0.29629	0.494058	
1	1e-09	0.0306744	0.0247298	0.00239756	0.00835984	0.00161711	1e-09	1e-09	1e-09	0.00882404	0.305712	0.11522	0.00286711	1	0.00075692	0.402223	0.880245	0.243398	0.255511	0.554714	0.551364	0.547672	1e-09	0.495271	0.315746	0.479378	
1	1e-09	0.0181141	0.00122753	0.00105206	0.0232353	0.000134926	1e-09	1e-09	1e-09	0.0029583	0.232161	0.0176484	0.000124086	0.0368243	0.00468968	0.93759	0.407775	0.976979	0.188343	0.548491	0.38167	0.236196	1e-09	0.229424	0.35539	0.28005	
1	2.08315e-06	0.039869	0.211631	0.00120615	0.00371298	0.000324106	1e-09	1e-09	1e-09	0.00506042	0.197823	0.0309591	0.00170763	0.122773	0.00106893	0.968416	0.243066	0.651156	0.158336	0.455616	0.390704	0.797908	1e-09	0.467982	0.114562	0.887974	
1	1e-09	0.0177416	0.0193973	6.80292e-05	0.00468182	0.000893474	1e-09	1e-09	1e-09	0.032858	0.560898	0.0733092	0.000130798	0.0917214	3.91617e-05	0.846514	0.589732	0.336689	0.373893	0.427667	0.521104	0.223359	1e-09	0.567374	0.195699	0.851982	
1	1e-09	0.0214453	0.000848097	3.37885e-05	0.0032705	0.00118168	1e-09	1e-09	8.43492e-05	0.00104894	0.325933	0.0258341	4.48077e-05	0.217719	0.000187741	0.993292	0.139226	0.978464	0.762242	0.413442	0.559249	0.757217	1e-09	0.276409	0.983007	0.593172	
1	3.92901e-06	0.00589093	0.000809623	5.65063e-05	0.0195456	0.00282655	1e-09	1e-09	1e-09	0.026277	0.234302	0.121396	7.83775e-05	0.0804501	0.000128982	0.234723	0.354778	0.542301	0.225099	0.926905	0.364779	0.178805	1e-09	0.279002	0.545725	0.495938	
1	1e-09	0.0144325	0.000864384	0.01082	0.0248181	0.000483958	1e-09	8.4908e-05	0.000199193	0.0315386	0.234872	1	9.79451e-05	0.315732	0.000618205	0.912639	0.314158	0.390294	0.397173	0.625506	0.796526	0.215376	1e-09	0.461757	0.178569	0.427081	
1	1e-09	0.0146568	0.00215431	0.00141184	0.00695837	0.00106359	1e-09	1e-09	1e-09	0.0437867	0.969096	0.169224	0.000378315	0.0784218	0.00018243	0.28836	0.462645	0.205027	0.244007	0.480583	0.417322	0.228878	1e-09	0.306459	0.240658	0.500687	
1	1e-09	0.0208857	8.69584e-05	0.000503336	0.00445826	0.0011127	1e-09	1e-09	8.60777e-05	0.095135	0.316492	0.0288152	1e-09	0.214725	0.000152669	0.265956	0.584263	0.329317	0.220963	0.560677	0.428535	0.209722	1e-09	0.803064	0.149261	0.719324	
1	1e-09	0.0125813	0.020334	0.000927655	0.0122603	0.000139723	1e-09	1e-09	1e-09	0.00386547	0.717366	0.0676211	4.47082e-05	0.0966563	0.000252285	0.57212	0.600814	0.470395	0.312484	0.85378	0.540848	0.25008	1e-09	0.237026	0.386868	0.452445	
1	1e-09	0.0345974	0.000407032	2.03594e-05	0.00531554	0.00176317	1e-09	2.32764e-05	9.00049e-05	0.00233871	0.151291	0.0741943	1e-09	0.28057	0.000330141	0.313938	0.256734	0.281966	0.608177	0.649701	0.788327	0.397435	0.000347577	0.303674	0.169464	0.541833	
1	1e-09	0.0206531	0.0128431	0.000344409	0.00780061	0.00515163	0.000613867	1e-09	1e-09	0.0397273	0.0846902	0.135986	1e-09	0.157589	0.000471824	0.620065	0.326476	0.282486	0.221598	0.738442	0.556494	0.426889	1e-09	0.627774	0.40876	0.404002	
1	1e-09	0.0139676	0.000575974	1e-09	0.00964421	0.000406651	1e-09	1e-09	1e-09	0.000548487	0.1139	0.229541	1e-09	0.385822	0.000295468	0.761017	0.270487	0.430068	0.64793	0.764838	0.830526	0.191277	1e-09	0.480141	0.111435	0.859664	
1	1e-09	0.183055	0.00084355	0.000112826	0.0379422	0.00163809	1e-09	1e-09	1e-09	0.0063558	0.955057	0.0671241	1e-09	0.220537	2.08373e-05	0.328658	0.279554	0.257407	0.209358	0.586668	1	0.362667	1e-09	0.266075	0.19446	0.702362	
1	1e-09	0.510854	0.00448961	1e-09	0.0150025	0.00666081	1e-09	1e-09	1e-09	0.000781128	0.517662	0.0461542	0.000154376	0.0378782	7.67724e-05	0.284512	0.527703	0.213605	0.313734	0.890867	0.682254	0.78425	6.42588e-05	0.985941	0.158117	0.29011	
1	1e-09	0.0261588	0.00224601	0.00022132	0.0130455	0.00128181	1e-09	1e-09	1e-09	0.00647358	0.349244	0.101677	2.56208e-05	0.0663451	0.0116462	0.33649	0.425119	0.265534	0.162763	0.693642	1	0.21966	1e-09	0.663628	0.149346	0.356266	
1	1e-09	0.0107158	0.00440405	4.75789e-05	0.00640757	0.000152334	1e-09	1e-09	1e-09	0.000497423	0.74786	0.257014	9.00401e-05	0.16046	0.000537759	0.526906	0.877551	0.309611	0.309599	0.616175	0.643068	0.141092	1e-09	0.316592	0.738262	0.515093	
1	1e-09	0.014737	5.8253e-05	2.39935e-05	0.00193316	0.00482699	0.000150946	1e-09	1e-09	0.00104768	0.692016	0.155824	1e-09	0.192242	0.00818014	0.280528	0.448256	0.331236	0.31325	0.994421	0.439439	0.199065	1.90032e-05	0.351062	0.147618	0.965188	
1	1.4228e-06	0.0133786	0.000399735	0.000132927	0.00707683	0.000512865	1e-09	1.03122e-05	1e-09	0.0561434	0.670542	0.070419	1e-09	0.0951015	0.000924299	0.178338	0.225155	0.182518	0.090968	0.355081	1	0.195088	0.000220118	0.222955	0.14582	0.30391	
1	1.84795e-06	0.0432868	0.00165055	0.00127802	0.00780755	0.000156206	1e-09	1e-09	1e-09	0.00113201	0.0904544	0.0215178	2.78696e-05	0.114797	1e-09	0.795242	0.206759	0.256573	0.707406	0.945739	0.665754	0.299439	1e-09	0.279304	0.0893126	0.405241	
1	1e-09	0.0220073	0.000777623	0.000488525	0.00892566	0.00209793	1e-09	1e-09	1e-09	0.00134804	0.139483	0.0973723	1e-09	0.0487613	0.0519951	0.429273	0.498586	0.401696	0.70626	0.877312	0.39034	0.476451	1e-09	0.232653	0.225032	0.998776	
1	1e-09	0.0106342	0.000316174	0.000964344	0.0102813	0.0023206	1e-09	1e-09	0.000246634	0.000613876	0.0447135	0.0196369	3.74798e-05	0.0144453	0.00100741	0.842615	0.255994	0.87435	0.124835	1	0.230165	0.620691	1.3803e-05	0.150469	0.990175	0.26233	
1	1e-09	0.013016	0.00457296	0.035141	0.0121843	0.000196739	1e-09	1e-09	1e-09	0.000739315	0.233258	0.0136349	5.91073e-05	0.117101	0.00146799	0.990214	0.868563	0.284987	0.396068	0.440145	0.298372	0.268272	1e-09	0.832551	0.329897	0.789282	
1	1e-09	0.0259382	0.000629863	0.00306141	0.19097	0.000436904	1e-09	1e-09	1e-09	0.00283371	0.946128	0.0623348	2.57389e-05	0.0747847	0.00177417	0.684783	0.205226	0.280871	0.107986	0.264873	0.375477	0.157543	1e-09	0.317864	0.35495	0.652736	
1	1e-09	0.0236448	0.00521314	0.000293211	0.011225	0.0057246	1e-09	0.00084676	1e-09	0.00513292	0.785708	0.234712	5.3166e-05	0.0386024	0.00035545	0.923036	0.487097	0.301083	0.16727	0.357758	0.991237	0.216298	1e-09	0.569547	0.128564	0.403491	
1	3.22707e-06	0.313739	0.00229827	0.00160057	0.00375518	0.00177008	1e-09	1e-09	1e-09	0.00158742	0.175201	0.0662135	1e-09	0.0873139	0.0042325	0.249873	0.553615	0.510242	0.579143	0.594875	0.581769	0.16575	1e-09	0.882597	0.139651	0.482748	
1	1e-09	0.043944	0.00169729	6.22702e-05	0.00331855	0.000975246	1e-09	1e-09	0.000116186	0.0297966	0.0493266	0.0833679	0.00012667	0.163263	0.000160331	0.231931	0.847207	0.24869	0.197063	0.375384	0.872577	0.165453	0.00021169	0.615872	0.114055	0.393554	
1	1e-09	0.0492022	0.000428379	0.000126959	0.0179586	0.00508161	0.000402902	1e-09	1e-09	0.0072621	0.230565	0.0847129	1e-09	0.115453	0.000152292	0.552517	0.632884	0.341981	0.307084	0.78452	0.436115	0.256682	0.00030439	0.40809	0.242042	0.674138	
1	1e-09	0.0418428	0.0020277	0.000249769	0.0141753	0.00105148	1e-09	1e-09	1e-09	0.00437439	0.112495	0.0340225	1e-09	0.113591	0.0062155	0.292574	0.398845	0.490578	0.282816	0.420924	0.69137	0.701561	1e-09	0.309052	0.264769	0.980377	
1	1e-09	0.21197	0.000127864	0.000274562	0.00329945	0.00111449	1e-09	1e-09	2.69982e-05	0.00357384	0.495631	0.0239167	1e-09	0.0234841	0.0001795	0.165154	0.93038	0.0785457	0.178384	1	0.737319	0.101303	1e-09	0.305713	0.158267	0.248401	
1	3.99851e-06	0.0623337	0.00271423	3.54317e-05	0.0363445	0.00365683	0.000298684	1e-09	1e-09	0.00761906	0.229937	0.0269975	4.70174e-05	0.185324	0.000954419	0.369234	0.25823	0.672241	0.374359	0.64835	0.601525	0.230952	1e-09	0.402676	0.424326	0.543126	
1	1e-09	0.175963	0.000297012	1e-09	0.0134614	0.00209188	1e-09	1e-09	1e-09	0.34517	0.170234	0.460194	1e-09	0.303496	0.000105197	0.624394	0.350801	0.763116	0.170899	0.635433	0.631836	0.409542	1e-09	0.340934	0.3332	0.684515	
1	1e-09	0.0565652	0.0308854	9.646e-05	0.0137066	0.0147937	0.00298008	1e-09	1e-09	0.000493873	0.149375	0.0319767	1e-09	0.0443049	0.00103079	0.674472	0.293262	0.747833	0.236349	0.460081	0.323026	0.169908	1e-09	0.71051	0.584764	0.421968	
1	1e-09	0.0862648	0.00156196	5.85738e-05	0.00274378	0.005068	0.000105641	6.5648e-05	1e-09	0.00150294	0.0588175	0.0436528	3.12036e-05	0.192647	0.000551365	0.469902	0.285281	0.539576	0.622415	0.358834	0.399448	0.219436	1e-09	0.259979	0.508041	0.477288	
1	1e-09	0.0123272	0.0587364	0.000652993	0.00500579	0.000577059	3.30249e-05	0.000166141	1e-09	0.023175	0.154101	0.116618	1e-09	0.678537	0.00122231	0.838659	0.376996	0.361687	0.28266	0.658762	0.733994	0.426278	4.48905e-05	0.487956	0.163423	0.819247	
1	1e-09	0.0396896	0.000729366	8.78097e-05	0.342312	0.00161308	8.69251e-05	1e-09	1e-09	0.00143532	0.899348	0.596072	0.000429377	0.764335	0.000138615	0.31468	0.334583	0.562334	0.205598	0.736491	0.604784	0.180425	1e-09	0.384985	0.961643	0.548861	
1	1e-09	0.0259185	0.00122658	0.000783458	0.0100809	0.00160151	1e-09	1e-09	1e-09	0.00185834	0.234944	0.472671	1e-09	0.423753	0.000228201	0.334014	0.311408	0.311959	0.241806	0.693668	0.447174	0.88579	1e-09	0.40989	0.321104	0.562307	
1	1e-09	0.00781389	0.00164169	1.80424e-05	0.00359675	0.00240247	0.000188031	1e-09	1e-09	0.000622583	0.0888297	0.023291	0.000429573	0.143956	7.41964e-05	0.998566	0.225871	0.233892	1	0.222946	0.816865	0.16363	1e-09	0.431899	0.1134	0.667053	
1	1e-09	0.0133597	0.00273233	0.000306911	0.0463691	0.00173708	1e-09	1e-09	1.94861e-05	0.00110688	0.0704963	0.82819	0.000127884	0.171002	0.000483337	0.307653	0.18683	0.347022	0.465118	0.385759	0.514732	0.909536	1e-09	0.448696	0.100247	0.741346	
1	1e-09	0.0221527	0.000679304	0.000463538	0.0040142	0.000383058	5.1789e-05	1e-09	3.05058e-05	0.00152204	0.409672	0.694524	1e-09	0.0373411	1e-09	0.632903	0.619569	0.273698	0.291362	1	0.919644	0.552761	2.87104e-05	0.580122	0.206695	0.535802	
1	1e-09	0.0159208	0.0042615	1e-09	0.0141493	0.000119698	1e-09	1e-09	1e-09	0.000498285	0.850999	0.0253604	0.122225	0.13278	0.00351501	0.264871	0.999958	0.310484	0.152725	0.935603	0.405036	0.639972	0.00694243	0.246124	0.133125	0.986818	
1	1e-09	0.10392	0.0459314	0.000696496	0.0132874	0.00338919	1e-09	1e-09	2.75871e-05	0.0170854	0.28543	0.21955	2.54233e-05	0.538964	0.000310862	0.815393	0.392168	0.326596	0.548711	0.510357	0.764674	0.274397	0.000160725	0.416258	0.568758	0.953189	
1	1e-09	0.0220047	0.000688986	0.000166707	0.0119008	0.000485812	1e-09	3.74132e-05	1e-09	0.0118975	0.230954	0.0982006	2.36396e-05	0.0741604	0.000215388	0.387442	0.45959	0.254942	0.819171	0.859754	0.415639	0.190471	1e-09	0.961586	0.164366	0.506123	
1	1e-09	0.762282	0.00243284	0.0011364	0.0224749	0.000495861	1e-09	1e-09	0.00119005	0.0103968	0.953548	0.125711	0.000250472	0.24394	1e-09	0.534472	0.561	0.632929	0.250074	0.639661	0.648074	0.569961	9.63629e-05	0.315543	0.524562	0.710235	
1	1e-09	0.0486391	0.00162166	0.000153744	0.0149191	0.000698616	1e-09	1e-09	2.47552e-05	0.00248826	0.256286	0.329166	0.000182294	0.0653162	0.000467505	0.55737	0.568392	0.265766	0.391087	0.6649	0.481817	0.990971	1e-09	0.692693	0.272383	0.987475	
1	1e-09	0.0232306	0.00711243	0.000629422	0.00865941	0.000642507	8.94984e-05	1e-09	1e-09	0.00878081	0.0629078	0.11174	1.22068e-05	0.0830109	0.000194957	0.518819	0.385366	0.262314	0.334051	0.748578	0.421081	0.497893	2.1612e-05	0.341891	0.145456	0.813721	
1	1e-09	0.0195885	0.00194019	0.000999839	0.0145138	0.000934179	0.00121198	1e-09	1e-09	0.00190208	0.240106	0.155385	1e-09	0.851574	1e-09	0.318199	0.315861	0.543626	0.502491	0.435994	0.952588	0.994777	1e-09	0.860263	0.234827	0.538132	
1	1e-09	0.0407005	0.00116818	8.55409e-05	0.0072893	0.00105659	0.00159772	1e-09	1e-09	0.00420907	0.972482	0.313583	1e-09	0.105679	8.02345e-05	0.341444	0.26706	0.502215	0.325868	0.942119	0.508645	0.489091	1e-09	0.970587	0.322424	0.98025	
